fiteŭm,草ᶠᵀ
fitis,鸟ᶠ
fitoftor,菌ᶠᶠ
fitogeografi,植地志
fitolak,草ᶠᴸ
fitoterapi,植疗
fizalid,茄ᶠ
fizi,物理ᶠᴵ
fizik,物理
fiziografi,物理志
fiziolog,生理学家
fiziologi,生理学
fizionomi,相ᶠᴺ
fizioterapi,物理疗
fiŝ,鱼
fjord,峡湾
flag,旗
flagel,鞭ᶠ
flagr,闪ᶠᴳ
flakon,瓶ᶠ
flam,焰
flameng,火烈鸟
flan,蛋奶
flanel,毛绒
flank,侧
flar,嗅
flat,媚
flav,黄
flavin,黄ᶠᴺ
flaŭr,植相
fle,草ᶠ
fleb,脉ᶠ
flebit,脉炎
flebotom,虫ᶠᴮ
flebotomi,脉切
fleg,护ᶠ
flegm,淡ᶠᴸ
fleks,弯
fleksi,屈
flik,补
flirt,飘
flog,木ᶠ
flok,絮
floks,草ᶠᴷ
flor,花
flos,筏
flot,舰
flu,流
flug,飞
fluid,流体
fluks,通量
fluktu,荡ᶠ
fluometr,流计
fluor,气ᶠ
fluoresk,荧光
fluorid,气化
flus,涨
flustr,悄
flut,笛ᶠᴸ
fob,怕ᶠ
fobi,症
focen,兽ᶠ
foir,集ᶠ
foj,次
fojn,干草
fok,海豹
foksen,鱼ᶠᴷ
fokus,焦点
fokusterapi,焦点疗
fol,愚ᶠ
folad,贝ᶠ
fold,槽
foli,叶
folikl,囊ᶠ
foliklit,囊炎ᶠ
foliot,菌ᶠᴸ
folklor,民俗
foment,敷ᶠ
fon,底ᶠᴼ
fond,建ᶠ
fondus,基金
fonem,音位
fonet,音ᶠᴼ
fonetik,音ᶠ
fonetism,音主义
fonetist,音家
foni,声ᶠᴵ
fonograf,声ᶠ
fonogram,声字
fonologi,声学
fonometr,声计ᶠ
fonometri,声测
fonon,声子
fonoskop,声镜
font,泉
fontan,喷泉
for,离
foradendr,木ᶠᴰ
forc,促ᶠ
forges,忘
fork,叉
form,形
formal,形ᶠᴸ
format,版ᶠ
formi,草ᶠᴿ
formiat,形盐
formiil,形基
formik,蚁
formul,式ᶠ
forn,炉
fornel,炉ᶠᴸ
forniks,脑弓
forsiti,木ᶠˢ
forst,林ᶠ
fort,强
fortepian,琴ᶠ
fortik,坚ᶠᵀ
fortres,堡垒
fortun,运ᶠ
fortunel,木ᶠᴿ
forum,坛
forĝ,锻
fos,掘
fosf,磷
fosfat,磷盐
fosfatemi,磷盐血
fosfaturi,磷盐尿
fosfid,磷化
fosfit,磷盐ᶠᴵ
fosfo,磷ᶠᴼ
fosfor,磷ᶠᴿ
fosforesk,磷光
fosforil,磷基
fosili,化石
fost,柱ᶠ
fot,拍
fotel,扶椅
fotogliptik,拍玉雕
fotograf,照
fotografi,拍志
fotogravur,拍刻
fotokemi,光化学
fotokromi,拍色
fotolitografi,拍石志
fotometr,光计
fotometri,光测
foton,光子
fotosfer,光球
fotosintez,光合
fotostat,拍态
fototelegraf,拍远记
fototerapi,光疗ᶠ
fototip,拍型
fototipi,拍型ᶠᴵ
fototropism,光向主义
fotoĉel,光胞
fove,窝ᶠ
frag,果ᶠᴳ
fragari,草ᶠᴳ
fragil,脆
fragment,碎ᶠᴳ
fraj,鱼卵
frajt,货ᶠ
frak,燕尾
frakas,碎
frakci,分ᶠ
fraksinel,草ᶠˢ
frakt,分形
fram,框ᶠ
framason,共济会
framb,果ᶠᴹ
frand,品
frankolin,鸟ᶠᴷ
franĝ,纹ᶠᴺ
frap,敲
frat,兄
fraz,句
frazeologi,句学
fraŭd,诈
fraŭl,单ᶠ
fregat,舰ᶠᴿ
frekvenc,频
frekvencometr,频计
frekvent,访ᶠ
fremd,异
frenez,狂ᶠ
fret,纹ᶠ
frez,削
frezi,草ᶠᶻ
freŝ,鲜
frid,冷ᶠ
fridoterapi,冷疗
frigan,虫ᶠᴿ
frigid,冷ᶠᴳ
frikas,煮ᶠ
fring,燕雀
fripon,骗ᶠ
frit,炸
fritilari,贝母
frivol,轻浮
friz,卷ᶠ
frog,辙叉
frok,袍ᶠ
fromaĝ,酪ᶠ
frond,叶ᶠᴿ
front,前ᶠ
fronton,山花
frost,霜
frot,擦
fru,早
frugileg,鸦ᶠ
frukt,果
fruktolog,果学家
fruktologi,果学
fruktoz,果糖
frunt,额
frustr,挫
ftir,虫ᶠ
ftiz,结核
ftizolog,结核学家
ftizologi,结核学
fuel,燃ᶠ
fuk,藻ᶠ
fukofic,藻藻
ful,缩
fulg,烟灰
fulgor,蜡蝉
fulgoromorf,蜡蝉形
fulm,闪
fulmar,鸟ᶠᴸ
fulmin,轰
fum,烟
fund,底
fundament,基ᶠ
funebr,丧
funel,漏斗
fung,菌
fungicid,菌杀
fungolog,菌学家ᶠ
fungologi,菌学ᶠ
fungus,菌ᶠˢ
funikl,索ᶠ
funkci,功
funt,磅
fuort,堡
furaĝ,饲
furier,军需
furioz,狂ᶠᶻ
furor,热ᶠᴿ
furunk,毒疮ᶠ
furz,屁
fusil,枪
futbal,球ᶠ
futur,未
futurolog,未学家
futurologi,未学
fuz,信管
fuze,引信
fuzi,聚变
fuzulin,虫ᶠᶻ
fuĝ,逃
fuŝ,拙
gad,鱼ᴳᴰ
gadolini,金ᴳᴰ
gage,草ᴳ
gain,套ᴳ
gaj,欢
gajak,愈疮木
gajl,树瘤
gajn,赢
gak,鸣ᴳ
gal,胆
galag,猴ᴳᴸ
galaksi,星系
galang,姜ᴳ
galant,殷勤
galb,凸ᴳ
galbul,鸟ᴳ
galen,方铅矿
galeops,草ᴳᴸ
galer,桨船
galeri,廊ᴳ
galg,豆ᴳ
gali,金ᴳ
galin,鸡ᴳ
galinag,鸟ᴳᴺ
galium,金ᴳᵁ
galon,饰带
galop,驰
galoŝ,套鞋
galvan,电ᴳ
galvanometr,电计ᴳ
galvanoplastik,电塑
galvanoskop,电镜ᴳ
galvanoterapi,电疗ᴳ
gam,阶ᴳ
gamar,虾ᴳ
gamb,腿ᴳ
gamet,配子
gametofit,配子植
gametogenez,配子源
gami,配ᴳ
gang,脉石
gangli,节ᴳ
gangliit,节炎ᴳ
ganglion,节ᴳᴺ
gangren,坏死
gant,手套
gap,呆
garanti,保ᴳ
garaĝ,库ᴳ
garb,束ᴳ
garcini,木ᴳᶜ
gard,守
gardeni,木ᴳᴱ
gargar,漱
gari,木ᴳᴿ
garn,装ᴳ
garnitur,饰ᴳ
garnizon,守ᴳᴺ
garol,松鸦
gas,气ᴳ
gasmetr,气计
gasogen,气生ᴳ
gasometr,气计ᴳᴼ
gast,客
gaster,胃ᴳᴱ
gasteromicet,胃菌
gasteroste,刺鱼
gastr,胃ᴳ
gastralgi,胃痛
gastrektomi,胃除
gastrenterit,胃肠炎
gastrit,胃炎
gastrofil,胃爱
gastrokamer,胃室
gastronom,胃学
gastronomi,烹ᴳ
gastropod,胃足
gastroskop,胃镜
gastroskopi,胃镜ᴳᴵ
gastrospasm,胃抽筋
gastrostomi,胃漏
gastrotomi,胃切
gavi,潜鸟
gavial,鳄ᴳ
gaz,纱ᴳ
gazel,羚ᴳ
gazet,报
gazon,草坪
gaŭlteri,木ᴳᵁ̆
gaŭr,兽ᴳ
gaŭĝ,测ᴳ
ge,双
geastr,菌ᴳ
gehen,狱ᴳ
gej,同性
gejŝ,艺妓
gel,霜ᴳ
gelaten,明胶
gem,玉
gen,生ᴳ
gencian,龙胆
genea,系ᴳ
genealog,系学家
genealogi,系学
gener,生ᴳᴿ
generaci,代ᴳ
general,将ᴳ
generator,发电ᴳ
genetik,遗传
genez,源ᴳ
geni,才
genocid,灭族
genotip,生型
genr,属ᴳ
gent,族ᴳ
genu,膝
geo,地ᴳ
geocentr,地央
geodezi,测地
geodinamik,地力
geofizik,地物理
geograf,地记
geografi,地ᴳᴳ
geokemi,地化学
geokronologi,地时学
geolog,地学家
geologi,地学
geometr,地测ᴳᴱ
geometri,地测
geomorfologi,地形学
geopolitik,地政
geosfer,地球
geosinklinal,地向斜
geoteknik,地技
geoterm,地热
geotermik,地热学
geotropism,地向主义
geotrup,虫ᴳ
gepard,豹ᴳ
gerani,花ᴳ
geriatr,老医
geril,游击
geris,虫ᴳˢ
german,german
germanium,金ᴳᴿ
gesneri,草ᴳᴿ
gest,姿
gibon,猴ᴳ
gigant,巨ᴳ
gilotin,断头
giloŝ,编纹
gimnast,操ᴳᴵ
gimnastik,操ᴳ
gimnazi,校ᴳ
gimnosperm,裸子
gimnot,电鱼
ginek,女ᴳ
ginekolog,女学家
ginekologi,女学
gingiv,牙肉
gingivit,牙肉炎
gink,木ᴳᴷ
ginseng,草ᴳᴳ
gip,鸟ᴳᴾ
gips,石膏
gipsofil,石膏爱
gir,旋
girland,花环
giro,旋ᴳᴼ
giromagnet,旋磁
girometr,旋计
giromitr,菌ᴳᴿ
giroskop,旋镜
gis,铸
gist,酵母
gitar,琴ᴳ
giĉet,窗ᴳ
glac,玻ᴳ
glace,泽
glaci,冰
glaciolog,冰学家
glaciologi,冰学
glad,烫
glan,橡ᴳ
gland,腺
glas,杯
glat,滑ᴳᴬ
glav,剑
glaĉer,冰川
glaŭk,青ᴳ
glediĉi,木ᴳᴸ
glicer,甘油ᴳᶜ
glicerin,甘油
glicerol,甘油ᴳᴸ
glicin,大豆ᴳ
glicine,大豆ᴳᴱ
gliciriz,甘草
glik,糖ᴳᴵ
glikogen,糖原
glikogenogenez,糖原源
glikogenoliz,糖原解
glikol,醇ᴳ
glim,云母
gliptik,玉雕
glir,睡鼠
glis,滑翔
glit,滑
glob,球ᴳ
globin,珠蛋白
globoskop,球镜
globul,血球
globulemi,血球血
globulin,球蛋白
glomerul,球ᴳᴹ
glor,荣
glorioz,草ᴳᶻ
glos,注ᴳ
glosektomi,舌除
glosin,虫ᴳᴺ
glosit,舌炎
glosopterid,草ᴳᴾ
glot,声门
glu,胶
glucid,糖ᴳᶜ
glucini,金ᴳᶜ
gluk,糖ᴳᴸ
glukemi,糖血
glukogenez,糖源
glukoliz,糖解
glukoz,糖ᴳ
glukozemi,糖血ᴳᶻ
glukozuri,糖尿ᴳᶻ
glukuri,糖尿ᴳ
glum,颖
glut,吞
glutam,谷氨
glutamat,谷氨盐
gluten,面筋
gnafali,菊ᴳ
gnet,木ᴳ
gnidi,草ᴳᴺ
gnostik,知ᴳ
gnoz,知ᴳᶻ
gobi,鱼ᴳ
gobius,虾虎
goelet,帆船ᴳ
gofr,压花
gol,球门
golf,湾
goliard,游学
goliat,虫ᴳᴸ
gomb,草ᴳᴹ
gonad,性腺
gondol,舟ᴳ
gong,锣ᴳ
goni,角ᴳ
gonidi,藻ᴳ
goniometr,角计
goniometri,角测
gonokok,淋菌
gonokokemi,淋菌血
gordi,虫ᴳᴿ
goril,猩
gorĝ,喉
gosipi,草ᴳˢ
grac,恩
graci,雅
gracil,纤ᴳ
grad,度
gradient,坡ᴳ
graf,记ᴳ
grafem,字ᴳ
grafi,志ᴳ
grafik,图ᴳ
grafism,记主义
grafit,石墨
grafolog,记学家
grafologi,记学
grafospasm,记抽筋
grajl,雹ᴳ
grajn,粒ᴳ
grak,啼
gram,克
gramatik,语法
gramin,禾
gramofon,图声
granat,榴
grand,大
grandioz,宏
granit,花岗岩
granol,粒ᴳᴼ
granul,粒ᴳᴺ
granulocit,粒胞
granulocitemi,粒胞血
granulom,粒瘤
grapfrukt,果ᴳᴿ
grapl,钩ᴳ
grapol,串
gras,脂
grat,抓
graten,烤ᴳ
gratif,赏ᴳᴿ
gratifik,赏ᴳ
gratifikaci,赏ᴳᶜ
gratiol,草ᴳᵀ
gratul,贺
grav,重ᴳ
graved,孕
gravimetri,重测
graviol,果ᴳᴸ
gravit,引ᴳ
gravitometr,引计
gravitometri,引测
gravur,刻ᴳ
greb,潜鸟ᴳᴿ
greft,嫁接
greg,群ᴳ
gren,谷ᴳ
grenad,手雷
grenat,石榴
gres,牧草
gri,碎粒
grif,狮鹰
grifel,石笔
gril,蟋
grimac,皱ᴳ
grimp,爬ᴳ
grinc,轧
grindeli,菊ᴳᴿ
grip,流感
griz,灰
groc,罗
grop,臀ᴳ
gros,醋栗ᴳ
grosulari,木ᴳˢ
grot,洞ᴳ
grotesk,怪ᴳ
groŝ,分ᴳ
gru,鹤
grum,侍ᴳ
grumbl,诉ᴳ
grumel,块ᴳ
grumiŝam,木ᴳᴹ
grund,土
grundgenez,土源
grundolog,土学家ᴳ
grundologi,土学
grunt,哼ᴳ
grup,团
gruz,砾
guaŝ,水粉
guberni,省ᴳ
gudr,焦油
guf,鸟ᴳᶠ
gujav,果ᴳ
gujdak,贝ᴳ
gulaŝ,煮牛
gum,胶ᴳᴹ
gumigut,藤黄
gurd,摇琴
gust,味
gut,滴
guta,木ᴳᵀ
guvern,教养
guĝ,凿
gvajak,愈疮木ᴳⱽ
gvanak,兽ᴳⱽ
gvaran,木ᴳⱽ
gvardi,卫
gvat,监
gvemul,兽ᴳᴹ
gveril,游击ᴳⱽ
gvid,导
ha,啊
hafni,金ᴴ
hagi,圣ᴴ
hagiograf,圣记
hagiografi,圣志
hajk,短诗
hajl,雹
hak,砍
hal,厅
haladz,臭ᴴ
halebard,矛ᴴ
haliaet,鸟ᴴᴸ
haliker,兽ᴴᴸ
haliĥer,兽ᴴᴴ̂
halo,晕
halofit,草ᴴᶠ
halogen,卤
halogenid,卤化ᴴ
haloo,晕ᴴᴼ
hals,帆索ᴴ
halt,停
halter,哑铃
halucin,幻ᴴ
halucinaci,幻ᴴᶜ
hamamelid,木ᴴᴸ
hamstr,仓鼠
handikap,障ᴴ
hangar,棚库
hant,缠ᴴ
hapal,猴ᴴ
har,毛
hard,硬ᴴ
haring,鱼ᴴ
harmon,谐ᴴᴬ
harmoni,谐ᴴᴿ
harmonik,琴ᴴᴹ
harmonium,风琴
harp,琴ᴴ
harpagofit,草ᴴᴳ
harpal,虫ᴴ
harpun,叉ᴴ
haspel,绕
hast,匆
hat,厌ᴴ
hav,有
haven,港
hazard,偶ᴴ
haĉ,划ᴴ
haĝ,朝拜
haŭl,拉ᴴ
haŭt,皮
he,喂ᴴᴱ
hebet,钝ᴴ
heder,藤
hedizar,豆ᴴ
hedon,乐ᴴ
hedonism,乐主义
hedonist,乐家
hegemoni,霸
hejm,家ᴴ
hejt,热
heks,六ᴴ
heksa,六ᴴᴬ
heksaedr,六面
heksagon,六角
heksaklor,六氯
heksametr,六米
hektar,公顷
hekto,百ᴴ
hektograf,百记
hektogram,百克
hektolitr,百升
hektometr,百米
hel,亮
helebor,草ᴴᴸ
heli,气ᴴ
heliant,向日葵
helic,螺ᴴᶜ
helik,螺ᴴ
helikoni,草ᴴᴱ
helikopter,直升机
helio,日ᴴ
heliocentr,日央
heliograf,日光镜
heliografi,日光信
heliogravur,日刻
helioskop,日镜
heliostat,日态
helioterapi,日疗
heliotrop,日向
heliotropism,日向主义
helium,气ᴴᴹ
helm,盔ᴴ
helmint,蠕
helmintologi,蠕学
helode,草ᴴᴱᴸ
help,助
hemant,草ᴴᴺ
hemat,血ᴴᵀ
hemati,红胞ᴴ
hematit,矿ᴴ
hematoksil,木ᴴᵀ
hematop,鸟ᴴᴹ
hematopod,血足
hematoz,血症
hemi,半
hemianopsi,半盲
hemiceluloz,半胞糖
hemikrani,半颅
hemiplegi,半瘫
hemipter,半翅
hemisfer,半球
hemiĥord,半脊索
hemo,血ᴴ
hemoliz,血解
hemoragi,出血
hemostaz,血滞
hen,嘶
hepat,肝
hepatik,肝草
hepatit,肝炎
hepta,七ᴴ
heraldik,徽ᴴ
herb,草
herbicid,草杀
hered,继
herez,异端
hermafrodit,两性
hermet,封ᴴᴱ
hermetik,封ᴴ
herniari,草ᴴᴿ
hero,杰
herold,告ᴴ
herpest,兽ᴴᴿ
herpet,泡疹
hesperid,草ᴴᴰ
hesperornit,黄昏鸟
hetajr,妓ᴴ
hetero,异ᴴ
heterodin,外差
heterogamet,异配子
heterogen,异生
heteronomi,他律
heteropter,异翅
heterozigot,异合子
heve,木ᴴ
hezit,犹
heĝ,篱
hiacint,风信子
hiat,隙
hibisk,芙蓉
hibrid,杂ᴴ
hidatid,包虫
hidn,菌ᴴ
hidr,水ᴴ
hidracid,水酸
hidrarg,汞
hidrast,草ᴴᴵᴰ
hidrastid,草ᴴᴵ
hidrat,水合
hidraŭlik,液压
hidrid,氢化
hidroaeroplan,水气划
hidrocefal,水头
hidrodinamik,水力
hidroelektr,水电
hidrofil,水爱
hidrofob,水怕
hidrofobi,水症
hidrofon,水声
hidrogen,水生
hidrogeolog,水地学家
hidrogeologi,水地学
hidrograf,水记
hidrografi,水志
hidrokarbid,水炭子
hidrokarbon,水碳
hidrokarid,草ᴴᴵᴰᴿ
hidrokarit,草ᴴᴬ
hidroker,鼠ᴴ
hidrokotil,伞ᴴ
hidroksi,水氧
hidroksid,水氧化
hidroliz,水解
hidrolog,水学家
hidrologi,水学
hidrometr,水计
hidrometri,水测
hidroplan,水划
hidrosfer,水球
hidrostatik,水静
hidrosulfit,水硫盐
hidroterapi,水疗
hidroterm,水热
hidroĥer,鼠ᴴᴴ̂
hieraci,菊ᴴ
hierarki,级ᴴ
hierarĥi,级ᴴᴴ̂
hieratik,祭ᴴ
hieraŭ,昨
hierodul,庙奴
hieroglif,象形
hif,菌丝
hifolom,菌ᴴᶠ
higien,卫ᴴ
higr,湿ᴴᴳ
higrocib,菌ᴴᴳ
higrofor,菌ᴴᴿ
higrograf,湿记
higrometr,湿计
higrometri,湿测
higroskop,湿镜
hihi,嘻
hikori,木ᴴᴷ
hil,蛙ᴴ
himantop,鸟ᴴᴺ
himantopod,鸟ᴴᴰ
himen,处女膜
himene,木ᴴᴹ
himenomicet,膜菌
himenopter,膜翅
himn,颂
hin,兽ᴴ
hiosciam,茄ᴴᶜ
hipeastr,草ᴴᵀ
hiper,超
hiperbol,曲ᴴ
hiperemi,超血
hiperestez,超感
hiperestezi,超感ᴴᴵ
hiperkrit,超临界
hipermetrop,远ᴴ
hiperonim,超名
hipertensi,超压
hipertrofi,超养
hipn,苔ᴴ
hipnot,催眠
hipnototerapi,催眠疗
hipnoz,催眠ᴴᶻ
hipo,亚
hipocentr,亚央
hipocikl,亚环
hipoderm,亚皮
hipodrom,马道
hipoestez,亚感
hipofe,木ᴴᴾ
hipofiz,垂体
hipogastr,亚胃
hipoglos,亚舌
hipogrif,马狮鹰
hipokastan,木ᴴˢ
hipokaŝtan,马栗
hipokondr,亚软骨
hipokondri,疑病
hipokrit,伪善
hipola,鸟ᴴ
hipoman,木ᴴᴺ
hiponim,亚名
hipopotam,马河
hipostaz,亚滞
hipotalam,亚丘脑
hipotek,抵
hipotenar,亚鱼际
hipotensi,亚压
hipotenuz,斜边
hipotez,亚题
hipoĥondri,疑病ᴴᴴ̂
hips,高ᴴ
hipsipet,鸟ᴴˢ
hipsogram,高图
hipsometr,高计ᴴ
hipsometri,高测ᴴ
hipurid,草ᴴᴾ
hirak,蹄兔ᴴ
hirt,蓬ᴴ
hirud,吸血虫
hirund,燕
his,升ᴴ
hiskiam,茄ᴴ
hist,织ᴴ
histerez,滞ᴴ
histeri,狂ᴴ
histogenez,织源
histolog,织学家
histologi,织学
histori,史
historiograf,史记
historiografi,史志
histrion,丑ᴴ
hiziki,藻ᴴ
ho,喂
hobi,好ᴴ
hodiaŭ,今
hoj,喂ᴴᴶ
hok,钩
hoke,曲棍球
hold,货舱
holk,草ᴴᴷ
holmi,金ᴴᴸ
holo,全ᴴ
holocefal,全头
holoedr,全面
holograf,全记
holografi,全志
hologram,全图
holomorf,全形
holomorfi,全形ᴴᴵ
holost,草ᴴˢ
holoste,硬骨
holoturi,海参
hom,人
homeopati,顺势
homo,同ᴴ
homofon,同声
homogen,同生
homokromi,同色
homologi,同学
homomorf,同形
homomorfi,同形ᴴᴵ
homonim,同名
homopter,同翅
homotet,位似
homoteti,位似ᴴᴵ
homotop,同伦
homotopi,同伦ᴴᴵ
homozigot,同合子
honest,诚
honor,誉
honorari,酬ᴴ
hont,耻
hor,钟
hord,群ᴴ
horde,麦ᴴ
hordelim,草ᴴᴼ
horizont,界ᴴ
horizontal,横
horloĝ,钟ᴴᴸ
hormon,激素
horor,怖ᴴ
horoskop,钟镜
hort,果园
hortikultur,园艺
hospital,医ᴴ
hosti,圣饼
hotel,馆
hu,吓
hub,田ᴴ
huf,蹄
hul,壳ᴴ
hulman,猴ᴴᴸ
hum,腐土
human,仁
humid,湿
humil,谦
humor,情ᴴ
humul,草ᴴᴹ
humur,谐
hund,犬
hup,鸣ᴴ
hur,木ᴴᴿ
hura,万岁
hurd,栅ᴴ
hurl,嚎
ia,某a
ial,某因
iam,某时
iberis,草ᴵᴮ
ibis,鸟ᴵ
icid,杀
id,子
ide,意
ideal,想ᴵᴰ
ident,同ᴵ
ideografi,表意
ideogram,意字
ideolog,意学家
ideologi,观ᴵ
idili,田园
idiom,语ᴵ
idiot,愚ᴵ
idiotism,愚主义
idl,空ᴵ
idol,偶像
idus,鱼ᴵ
ie,某e
iel,某样
ies,某之
ig,使
ignor,忽
igvan,龙ᴵ
igx,成ᴵᴳ
ik,学ᴵ
ikneŭmon,虫ᴵᴷ
ikon,圣像
ikonografi,圣像志
ikonoklast,圣像屑
ikonologi,圣像学
ikonoskop,圣像镜
ikonostaz,圣像滞
iksi,草ᴵ
iksor,木ᴵ
ikt,拍ᴵ
iktio,鱼ᴵᴷ
iktiolog,鱼学家ᴵᴷ
iktiologi,鱼学
iktiosaŭr,鱼龙
il,具
ile,肠ᴵᴸ
ileit,肠炎
ileks,冬青
ili,他们
iliak,盆骨
ilumin,照ᴵ
iluminaci,照ᴵᶜ
ilustr,图ᴵ
iluzi,幻ᴵ
imag,想ᴵ
imagin,成虫
imaginar,虚ᴵ
imanent,内ᴵᴹ
imbecil,痴ᴵ
imit,仿
imortel,草ᴵᴹ
impatient,草ᴵᵀ
imperativ,令ᴵ
imperator,帝ᴵᵀ
imperfekt,未完
imperi,帝
imperial,顶ᴵ
impertinent,放肆
impet,突ᴵ
impetig,脓疮
impetigin,脓疮ᴵᴺ
implic,含ᴵᴹ
implik,缠
impon,威
import,进ᴵ
impost,税
impotent,性无能
impoŝt,拱座
impregn,浸ᴵᴹ
impres,印ᴵ
impresion,印象
impresionism,印象主义
impresionist,印象家
improviz,即兴
impuls,冲
impulsometr,冲计
imun,免
imunologi,免学
in,女
inaŭgur,开ᴵ
incendi,焚
incens,香ᴵ
incest,乱伦
incid,射ᴵ
incident,附ᴵ
incit,惹
inciz,切ᴵ
ind,值
indeks,索
indi,金ᴵ
indic,指ᴵᶜ
indiferent,冷
indig,蓝ᴵ
indign,愤
indik,指ᴵ
indikator,指ᴵᵀ
indium,金ᴵᴹ
individu,个
individual,个ᴵᴸ
individualism,个主义
individualist,个家
indiĝen,土著
indri,猴ᴵ
induk,感ᴵ
indukci,诱ᴵᶜ
indukt,诱ᴵ
induktanc,电感
indulg,饶
industri,业
inerci,惯ᴵ
inert,惰
infan,童
infanteri,步兵
infarkt,梗
infarktogen,梗生
infekt,染
infer,狱
inferenc,推ᴵ
infest,患
infiks,缀ᴵ
infiltr,浸ᴵ
infinit,无ᴵ
infinitezim,微ᴵ
inflaci,胀ᴵ
inflam,炎ᴵ
infloresk,花序
influ,影ᴵ
influenc,感ᴵᶠ
inform,告
infraruĝ,红外
infuz,泡ᴵ
ing,座
ingest,吞ᴵ
inhal,吸ᴵ
inhib,抑ᴵᴺ
inhibici,抑ᴵ
inic,授ᴵ
iniciat,创ᴵᶜ
injekt,注ᴵ
ink,墨
inkandesk,白热
inklin,倾ᴵ
inklud,含ᴵᴰ
inkluziv,含
inkognit,匿
inkrust,嵌ᴵ
inkub,梦魔
inkvizici,审判
inocent,无罪
inocib,菌ᴵ
inokul,种ᴵ
insekt,虫
insekticid,虫杀
insert,插ᴵ
insid,陷
insign,徽
insil,窖藏
insinu,影射
insist,坚ᴵ
inspekt,检ᴵᴺ
inspektor,检ᴵ
inspir,启
instal,装ᴵ
instanc,当局
instig,唆
instinkt,本
instituci,构ᴵ
institut,院ᴵ
instru,教
instrukci,训ᴵ
instruktor,教官
instrument,器ᴵ
insul,岛
insulin,胰岛素
insulinoterapi,胰岛素疗
insult,侮ᴵ
insurekci,叛ᴵ
int,过
intajl,凹雕
integr,全
integral,积分
intelekt,智ᴵ
inteligent,聪
intenc,意ᴵᴺ
intendant,管ᴵ
intens,烈
inter,间
interdikt,禁ᴵ
interes,趣
interez,利ᴵ
interfac,间面
interfer,涉ᴵ
interferometr,涉计
interferometri,涉测
interfon,间声
interlingvist,间语家
interlingvistik,间学
intermit,断ᴵ
intern,内ᴵ
interpelaci,质询
interpol,插ᴵᵀ
interpret,译ᴵ
interpunkci,标点
interstel,间星
interstic,隙ᴵ
interval,间隔
intervju,访ᴵ
intest,肠ᴵ
intim,亲ᴵ
intra,内ᴵᴿ
intrig,谋
introspekt,内省
introvertit,内向
intuici,直觉
inul,菊ᴵ
inund,淹
invad,侵
invalid,残疾
invent,创ᴵ
inventar,盘ᴵ
invers,逆ᴵ
inversi,倒ᴵ
invert,转ᴵ
invest,投资
investitur,任ᴵ
invit,邀
involukr,总苞
inĝenier,技ᴵ
io,某o
iom,某量
ion,离子ᴵ
ip,虫ᴵᴾ
ipek,吐根
ipekakuan,吐根ᴵᴷ
iperit,芥气
ipome,草ᴵᴾ
ir,往
iredent,待收
irid,花ᴵ
iridi,金ᴵᴿ
irigaci,水渠
iris,虹膜
irisektomi,虹膜除
irisit,虹膜炎
irisotomi,虹膜切
irit,恼
iriz,虹
ironi,反ᴵ
isat,草ᴵˢ
iski,坐骨
iskiat,坐神
iskiatalgi,坐神痛
islam,islam
ism,主义
isolep,草ᴵᴼ
ist,家
istm,峡
it,受
iteraci,复ᴵ
iterbi,金ᴵᴮ
itiner,旅程
itri,金ᴵᵀ
iu,某u
iv,能ᴵ
iz,化
izatid,草ᴵᶻ
izatis,兽ᴵ
izo,等ᴵ
izobar,等压
izocianat,等青盐
izodinam,等力
izoelektr,等电
izoglos,等语
izoklin,等斜
izokron,等时
izol,隔
izolepid,草ᴵᴸ
izoleŭcin,等亮
izolmetr,隔计
izomer,异构
izometr,等米
izometri,等测
izomorf,等形
izomorfi,等形ᴵᴵ
izopod,等足
izopropil,等丙
izopter,等翅
izospin,等旋
izostaz,等滞
izoterm,等热
izoton,等调
izotop,同位素
izotrop,等向
izoŝunt,等分流
iĝ,成
iĥtio,鱼ᴵᴴ̂
iĥtiolog,鱼学家
iĥtiosaŭr,鱼龙ᴵᴴ̂
ja,确ᴶ
jabiru,鸟ᴶᴮ
jaborand,木ᴶᴮ
jad,玉ᴶ
jaguar,豹ᴶ
jahurt,酸乳ᴶᴴ
jak,服ᴶ
jakarand,木ᴶᴷ
jakt,艇
jakv,菠萝蜜
jalap,泻块根
jam,已
jamb,抑扬
jambos,木ᴶ
januar,一月
jar,年
jard,码ᴶ
jaroviz,春化ᴶ
jasp,玉ᴶˢ
jaspis,玉ᴶᴾ
jatagan,刀ᴶ
jazion,草ᴶ
jaĥt,艇ᴶᴴ̂
jejun,肠ᴶ
jekci,射ᴶ
jen,这
jes,对ᴶ
jet,喷ᴶ
jing,鸟ᴶ
jod,碘
jodat,碘盐
jodid,碘化
jodil,碘基
jodl,假声
jodoform,碘形
jodometri,碘测
jogurt,酸乳
johimb,木ᴶᴴ
jon,离子
jonosfer,离子球
jor,偏ᴶ
jovial,欢ᴶ
ju,越ᴶ
jubil,喜ᴶ
jubile,庆典
jug,束缚
jugland,核桃
jujub,枣ᴶ
juk,痒
jul,圣诞
juli,七月
jun,幼
jung,套
juni,六月
juniper,杜松
junkr,地主
junt,接ᴶ
jup,裙
jur,法
jurisprudenc,判例
just,公ᴶ
justic,义
jut,黄麻
juvel,宝
juĝ,判
kabal,秘ᴷᴮ
kaban,庐
